Work_Type;Role;Salary
Неполный рабочий день;Менеджер по работе с клиентами;52000
Временная;Координатор по подбору персонала;52000
контракт;юрист по вопросам опеки над детьми;52000
Полная занятость; Специалист по анализу данных;52000
неполный рабочий день;финансовый аналитик;52000
временный;координатор по кадрам;52000
стажер;Agile Project Manager;52000
временная;инженер по системам электропитания;52000
полный рабочий день;ветеринар мелких животных;52000
частичная занятость;инженер по большим данным;52000
Стажер;Бренд-менеджер по продукции;52000
Контракт; фронт-энд разработчик;51200
 Полная занятость;Дизайнер пользовательского интерфейса;49600
полная занятость; руководитель отдела по работе с клиентами;49600
 частичная занятость;менеджер по обеспечению качества обслуживания;45600
